0.75	0.25	2.4
0.75	0.5	2.4
0.75	0.75	2.4
0.75	1	2.4
1	0	2.4
1	0.25	2.4
1	0.5	2.4
1	0.75	2.4
1	1	2.4
0	0	2.6
0	0.25	2.6
0	0.5	2.6
0	0.75	2.6
0	1	2.6
0.25	0	2.6
0.25	0.25	2.6
0.25	0.5	2.6
0.25	0.75	2.6
0.25	1	2.6
0.5	0	2.6
0.5	0.25	2.6
0.5	0.5	2.6
0.5	0.75	2.6
0.5	1	2.6
0.75	0	2.6
0.75	0.25	2.6
0.75	0.5	2.6
0.75	0.75	2.6
0.75	1	2.6
1	0	2.6
1	0.25	2.6
1	0.5	2.6
1	0.75	2.6
1	1	2.6
0	0	2.8
0	0.25	2.8
0	0.5	2.8
0	0.75	2.8
0	1	2.8
0.25	0	2.8
0.25	0.25	2.8
0.25	0.5	2.8
0.25	0.75	2.8
0.25	1	2.8
0.5	0	2.8
0.5	0.25	2.8
0.5	0.5	2.8
0.5	0.75	2.8
0.5	1	2.8
0.75	0	2.8
0.75	0.25	2.8
0.75	0.5	2.8
0.75	0.75	2.8
0.75	1	2.8
1	0	2.8
1	0.25	2.8
1	0.5	2.8
1	0.75	2.8
1	1	2.8
0	0	3
0	0.25	3
0	0.5	3
0	0.75	3
0	1	3
0.25	0	3
0.25	0.25	3
0.25	0.5	3
0.25	0.75	3
0.25	1	3
0.5	0	3
0.5	0.25	3
0.5	0.5	3
0.5	0.75	3
0.5	1	3
0.75	0	3
0.75	0.25	3
0.75	0.5	3
0.75	0.75	3
0.75	1	3
1	0	3
1	0.25	3
1	0.5	3
1	0.75	3
1	1	3
0	0	3.2
0	0.25	3.2
0	0.5	3.2
0	0.75	3.2
0	1	3.2
0.25	0	3.2
0.25	0.25	3.2
0.25	0.5	3.2
0.25	0.75	3.2
0.25	1	3.2
0.5	0	3.2
0.5	0.25	3.2
0.5	0.5	3.2
0.5	0.75	3.2
0.5	1	3.2
0.75	0	3.2
0.75	0.25	3.2
0.75	0.5	3.2
0.75	0.75	3.2
0.75	1	3.2
1	0	3.2
1	0.25	3.2
1	0.5	3.2
1	0.75	3.2
1	1	3.2
0	0	3.4
0	0.25	3.4
0	0.5	3.4
0	0.75	3.4
0	1	3.4
0.25	0	3.4
0.25	0.25	3.4
0.25	0.5	3.4
0.25	0.75	3.4
0.25	1	3.4
0.5	0	3.4
0.5	0.25	3.4
0.5	0.5	3.4
0.5	0.75	3.4
0.5	1	3.4
0.75	0	3.4
0.75	0.25	3.4
0.75	0.5	3.4
0.75	0.75	3.4
0.75	1	3.4
1	0	3.4
1	0.25	3.4
1	0.5	3.4
1	0.75	3.4
1	1	3.4
0	0	3.6
0	0.25	3.6
0	0.5	3.6
0	0.75	3.6
0	1	3.6
0.25	0	3.6
0.25	0.25	3.6
0.25	0.5	3.6
0.25	0.75	3.6
0.25	1	3.6
0.5	0	3.6
0.5	0.25	3.6
0.5	0.5	3.6
0.5	0.75	3.6
0.5	1	3.6
0.75	0	3.6
0.75	0.25	3.6
0.75	0.5	3.6
0.75	0.75	3.6
0.75	1	3.6
1	0	3.6
1	0.25	3.6
1	0.5	3.6
1	0.75	3.6
1	1	3.6
0	0	3.8
0	0.25	3.8
0	0.5	3.8
0	0.75	3.8
0	1	3.8
0.25	0	3.8
0.25	0.25	3.8
0.25	0.5	3.8
0.25	0.75	3.8
0.25	1	3.8
0.5	0	3.8
0.5	0.25	3.8
0.5	0.5	3.8
0.5	0.75	3.8
0.5	1	3.8
0.75	0	3.8
0.75	0.25	3.8
0.75	0.5	3.8
0.75	0.75	3.8
0.75	1	3.8
1	0	3.8
1	0.25	3.8
1	0.5	3.8
1	0.75	3.8
1	1	3.8
0	0	4
0	0.25	4
0	0.5	4
0	0.75	4
0	1	4
0.25	0	4
0.25	0.25	4
0.25	0.5	4
0.25	0.75	4
0.25	1	4
0.5	0	4
0.5	0.25	4
0.5	0.5	4
0.5	0.75	4
0.5	1	4
0.75	0	4
0.75	0.25	4
0.75	0.5	4
0.75	0.75	4
0.75	1	4
1	0	4
1	0.25	4
1	0.5	4
1	0.75	4
1	1	4
0	0	4.2
0	0.25	4.2
0	0.5	4.2
0	0.75	4.2
0	1	4.2
0.25	0	4.2
0.25	0.25	4.2
0.25	0.5	4.2
0.25	0.75	4.2
0.25	1	4.2
0.5	0	4.2
0.5	0.25	4.2
0.5	0.5	4.2
0.5	0.75	4.2
0.5	1	4.2
0.75	0	4.2
0.75	0.25	4.2
0.75	0.5	4.2
0.75	0.75	4.2
0.75	1	4.2
1	0	4.2
1	0.25	4.2
1	0.5	4.2
1	0.75	4.2
1	1	4.2
0	0	4.4
0	0.25	4.4
0	0.5	4.4
0	0.75	4.4
0	1	4.4
0.25	0	4.4
0.25	0.25	4.4
0.25	0.5	4.4
0.25	0.75	4.4
0.25	1	4.4
0.5	0	4.4
0.5	0.25	4.4
0.5	0.5	4.4
0.5	0.75	4.4
0.5	1	4.4
0.75	0	4.4
0.75	0.25	4.4
0.75	0.5	4.4
0.75	0.75	4.4
0.75	1	4.4
1	0	4.4
1	0.25	4.4
1	0.5	4.4
1	0.75	4.4
1	1	4.4
0	0	4.6
0	0.25	4.6
0	0.5	4.6
0	0.75	4.6
0	1	4.6
0.25	0	4.6
0.25	0.25	4.6
0.25	0.5	4.6
0.25	0.75	4.6
0.25	1	4.6
0.5	0	4.6
0.5	0.25	4.6
0.5	0.5	4.6
0.5	0.75	4.6
0.5	1	4.6
0.75	0	4.6
0.75	0.25	4.6
0.75	0.5	4.6
0.75	0.75	4.6
0.75	1	4.6
1	0	4.6
1	0.25	4.6
1	0.5	4.6
1	0.75	4.6
1	1	4.6
0	0	4.8
0	0.25	4.8
0	0.5	4.8
0	0.75	4.8
0	1	4.8
0.25	0	4.8
0.25	0.25	4.8
0.25	0.5	4.8
0.25	0.75	4.8
0.25	1	4.8
0.5	0	4.8
0.5	0.25	4.8
0.5	0.5	4.8
0.5	0.75	4.8
0.5	1	4.8
0.75	0	4.8
0.75	0.25	4.8
0.75	0.5	4.8
0.75	0.75	4.8
0.75	1	4.8
1	0	4.8
1	0.25	4.8
1	0.5	4.8
1	0.75	4.8
1	1	4.8
0	0	5
0	0.25	5
0	0.5	5
0	0.75	5
0	1	5
0.25	0	5
0.25	0.25	5
0.25	0.5	5
0.25	0.75	5
0.25	1	5
0.5	0	5
0.5	0.25	5
0.5	0.5	5
0.5	0.75	5
0.5	1	5
0.75	0	5
0.75	0.25	5
0.75	0.5	5
0.75	0.75	5
0.75	1	5
1	0	5
1	0.25	5
1	0.5	5
1	0.75	5
1	1	5
0	0	5.2
0	0.25	5.2
0	0.5	5.2
0	0.75	5.2
0	1	5.2
0.25	0	5.2
0.25	0.25	5.2
0.25	0.5	5.2
0.25	0.75	5.2
0.25	1	5.2
0.5	0	5.2
0.5	0.25	5.2
0.5	0.5	5.2
0.5	0.75	5.2
0.5	1	5.2
0.75	0	5.2
0.75	0.25	5.2
0.75	0.5	5.2
0.75	0.75	5.2
0.75	1	5.2
1	0	5.2
1	0.25	5.2
1	0.5	5.2
1	0.75	5.2
1	1	5.2
0	0	5.4
0	0.25	5.4
0	0.5	5.4
0	0.75	5.4
0	1	5.4
0.25	0	5.4
0.25	0.25	5.4
0.25	0.5	5.4
0.25	0.75	5.4
0.25	1	5.4
0.5	0	5.4
0.5	0.25	5.4
0.5	0.5	5.4
0.5	0.75	5.4
0.5	1	5.4
0.75	0	5.4
0.75	0.25	5.4
0.75	0.5	5.4
0.75	0.75	5.4
0.75	1	5.4
1	0	5.4
1	0.25	5.4
1	0.5	5.4
1	0.75	5.4
1	1	5.4
0	0	5.6
0	0.25	5.6
0	0.5	5.6
0	0.75	5.6
0	1	5.6
0.25	0	5.6
0.25	0.25	5.6
0.25	0.5	5.6
0.25	0.75	5.6
0.25	1	5.6
0.5	0	5.6
0.5	0.25	5.6
0.5	0.5	5.6
0.5	0.75	5.6
0.5	1	5.6
0.75	0	5.6
0.75	0.25	5.6
0.75	0.5	5.6
0.75	0.75	5.6
0.75	1	5.6
1	0	5.6
1	0.25	5.6
1	0.5	5.6
1	0.75	5.6
1	1	5.6
0	0	5.8
0	0.25	5.8
0	0.5	5.8
0	0.75	5.8
0	1	5.8
0.25	0	5.8
0.25	0.25	5.8
0.25	0.5	5.8
0.25	0.75	5.8
0.25	1	5.8
0.5	0	5.8
0.5	0.25	5.8
0.5	0.5	5.8
0.5	0.75	5.8
0.5	1	5.8
0.75	0	5.8
0.75	0.25	5.8
0.75	0.5	5.8
0.75	0.75	5.8
0.75	1	5.8
1	0	5.8
1	0.25	5.8
1	0.5	5.8
1	0.75	5.8
1	1	5.8
0	0	6
0	0.25	6
0	0.5	6
0	0.75	6
0	1	6
0.25	0	6
0.25	0.25	6
0.25	0.5	6
0.25	0.75	6
0.25	1	6
0.5	0	6
0.5	0.25	6
0.5	0.5	6
0.5	0.75	6
0.5	1	6
0.75	0	6
0.75	0.25	6
0.75	0.5	6
0.75	0.75	6
0.75	1	6
1	0	6
1	0.25	6
1	0.5	6
1	0.75	6
1	1	6
0	0	6.2
0	0.25	6.2
0	0.5	6.2
0	0.75	6.2
0	1	6.2
0.25	0	6.2
0.25	0.25	6.2
0.25	0.5	6.2
0.25	0.75	6.2
0.25	1	6.2
0.5	0	6.2
0.5	0.25	6.2
0.5	0.5	6.2
0.5	0.75	6.2
0.5	1	6.2
0.75	0	6.2
0.75	0.25	6.2
0.75	0.5	6.2
0.75	0.75	6.2
0.75	1	6.2
1	0	6.2
1	0.25	6.2
1	0.5	6.2
1	0.75	6.2
1	1	6.2
0	0	6.4
0	0.25	6.4
0	0.5	6.4
0	0.75	6.4
0	1	6.4
0.25	0	6.4
0.25	0.25	6.4
0.25	0.5	6.4
0.25	0.75	6.4
0.25	1	6.4
0.5	0	6.4
0.5	0.25	6.4
0.5	0.5	6.4
0.5	0.75	6.4
0.5	1	6.4
0.75	0	6.4
0.75	0.25	6.4
0.75	0.5	6.4
0.75	0.75	6.4
0.75	1	6.4
1	0	6.4
1	0.25	6.4
1	0.5	6.4
1	0.75	6.4
1	1	6.4
0	0	6.6
0	0.25	6.6
0	0.5	6.6
0	0.75	6.6
0	1	6.6
0.25	0	6.6
0.25	0.25	6.6
0.25	0.5	6.6
0.25	0.75	6.6
0.25	1	6.6
0.5	0	6.6
0.5	0.25	6.6
0.5	0.5	6.6
0.5	0.75	6.6
0.5	1	6.6
0.75	0	6.6
0.75	0.25	6.6
0.75	0.5	6.6
0.75	0.75	6.6
0.75	1	6.6
1	0	6.6
1	0.25	6.6
1	0.5	6.6
1	0.75	6.6
1	1	6.6
0	0	6.8
0	0.25	6.8
0	0.5	6.8
0	0.75	6.8
0	1	6.8
0.25	0	6.8
0.25	0.25	6.8
0.25	0.5	6.8
0.25	0.75	6.8
0.25	1	6.8
0.5	0	6.8
0.5	0.25	6.8
0.5	0.5	6.8
0.5	0.75	6.8
0.5	1	6.8
0.75	0	6.8
0.75	0.25	6.8
0.75	0.5	6.8
0.75	0.75	6.8
0.75	1	6.8
1	0	6.8
1	0.25	6.8
1	0.5	6.8
1	0.75	6.8
1	1	6.8
0	0	7
0	0.25	7
0	0.5	7
0	0.75	7
0	1	7
0.25	0	7
0.25	0.25	7
0.25	0.5	7
0.25	0.75	7
0.25	1	7
0.5	0	7
0.5	0.25	7
0.5	0.5	7
0.5	0.75	7
0.5	1	7
0.75	0	7
0.75	0.25	7
0.75	0.5	7
0.75	0.75	7
0.75	1	7
1	0	7
1	0.25	7
1	0.5	7
1	0.75	7
1	1	7
0	0	7.2
0	0.25	7.2
0	0.5	7.2
0	0.75	7.2
0	1	7.2
0.25	0	7.2
0.25	0.25	7.2
0.25	0.5	7.2
0.25	0.75	7.2
0.25	1	7.2
0.5	0	7.2
0.5	0.25	7.2
0.5	0.5	7.2
0.5	0.75	7.2
0.5	1	7.2
0.75	0	7.2
0.75	0.25	7.2
0.75	0.5	7.2
0.75	0.75	7.2
0.75	1	7.2
1	0	7.2
1	0.25	7.2
1	0.5	7.2
1	0.75	7.2
1	1	7.2
0	0	7.4
0	0.25	7.4
0	0.5	7.4
0	0.75	7.4
0	1	7.4
0.25	0	7.4
0.25	0.25	7.4
0.25	0.5	7.4
0.25	0.75	7.4
0.25	1	7.4
0.5	0	7.4
0.5	0.25	7.4
0.5	0.5	7.4
0.5	0.75	7.4
0.5	1	7.4
0.75	0	7.4
0.75	0.25	7.4
0.75	0.5	7.4
0.75	0.75	7.4
0.75	1	7.4
1	0	7.4
1	0.25	7.4
1	0.5	7.4
1	0.75	7.4
1	1	7.4
0	0	7.6
0	0.25	7.6
0	0.5	7.6
0	0.75	7.6
0	1	7.6
0.25	0	7.6
0.25	0.25	7.6
0.25	0.5	7.6
0.25	0.75	7.6
0.25	1	7.6
0.5	0	7.6
0.5	0.25	7.6
0.5	0.5	7.6
0.5	0.75	7.6
0.5	1	7.6
0.75	0	7.6
0.75	0.25	7.6
0.75	0.5	7.6
0.75	0.75	7.6
0.75	1	7.6
1	0	7.6
1	0.25	7.6
1	0.5	7.6
1	0.75	7.6
1	1	7.6
0	0	7.8
0	0.25	7.8
0	0.5	7.8
0	0.75	7.8
0	1	7.8
0.25	0	7.8
0.25	0.25	7.8
0.25	0.5	7.8
0.25	0.75	7.8
0.25	1	7.8
0.5	0	7.8
0.5	0.25	7.8
0.5	0.5	7.8
0.5	0.75	7.8
0.5	1	7.8
0.75	0	7.8
0.75	0.25	7.8
0.75	0.5	7.8
0.75	0.75	7.8
0.75	1	7.8
1	0	7.8
1	0.25	7.8
1	0.5	7.8
1	0.75	7.8
1	1	7.8
0	0	8
0	0.25	8
0	0.5	8
0	0.75	8
0	1	8
0.25	0	8
0.25	0.25	8
0.25	0.5	8
0.25	0.75	8
0.25	1	8
0.5	0	8
0.5	0.25	8
0.5	0.5	8
0.5	0.75	8
0.5	1	8
0.75	0	8
0.75	0.25	8
0.75	0.5	8
0.75	0.75	8
0.75	1	8
1	0	8
1	0.25	8
1	0.5	8
1	0.75	8
1	1	8
0	0	8.2
0	0.25	8.2
0	0.5	8.2
0	0.75	8.2
0	1	8.2
0.25	0	8.2
0.25	0.25	8.2
0.25	0.5	8.2
0.25	0.75	8.2
0.25	1	8.2
0.5	0	8.2
0.5	0.25	8.2
0.5	0.5	8.2
0.5	0.75	8.2
0.5	1	8.2
0.75	0	8.2
0.75	0.25	8.2
0.75	0.5	8.2
0.75	0.75	8.2
0.75	1	8.2
1	0	8.2
1	0.25	8.2
1	0.5	8.2
1	0.75	8.2
1	1	8.2
0	0	8.4
0	0.25	8.4
0	0.5	8.4
0	0.75	8.4
0	1	8.4
0.25	0	8.4
0.25	0.25	8.4
0.25	0.5	8.4
0.25	0.75	8.4
0.25	1	8.4
0.5	0	8.4
0.5	0.25	8.4
0.5	0.5	8.4
0.5	0.75	8.4
0.5	1	8.4
0.75	0	8.4
0.75	0.25	8.4
0.75	0.5	8.4
0.75	0.75	8.4
0.75	1	8.4
1	0	8.4
1	0.25	8.4
1	0.5	8.4
1	0.75	8.4
1	1	8.4
0	0	8.6
0	0.25	8.6
0	0.5	8.6
0	0.75	8.6
0	1	8.6
0.25	0	8.6
0.25	0.25	8.6
0.25	0.5	8.6
0.25	0.75	8.6
0.25	1	8.6
0.5	0	8.6
0.5	0.25	8.6
0.5	0.5	8.6
0.5	0.75	8.6
0.5	1	8.6
0.75	0	8.6
0.75	0.25	8.6
0.75	0.5	8.6
0.75	0.75	8.6
0.75	1	8.6
1	0	8.6
1	0.25	8.6
1	0.5	8.6
1	0.75	8.6
1	1	8.6
0	0	8.8
0	0.25	8.8
0	0.5	8.8
0	0.75	8.8
0	1	8.8
0.25	0	8.8
0.25	0.25	8.8
0.25	0.5	8.8
0.25	0.75	8.8
0.25	1	8.8
0.5	0	8.8
0.5	0.25	8.8
0.5	0.5	8.8
0.5	0.75	8.8
0.5	1	8.8
0.75	0	8.8
0.75	0.25	8.8
0.75	0.5	8.8
0.75	0.75	8.8
0.75	1	8.8
1	0	8.8
1	0.25	8.8
1	0.5	8.8
1	0.75	8.8
1	1	8.8
0	0	9
0	0.25	9
0	0.5	9
0	0.75	9
0	1	9
0.25	0	9
0.25	0.25	9
0.25	0.5	9
0.25	0.75	9
0.25	1	9
0.5	0	9
0.5	0.25	9
0.5	0.5	9
0.5	0.75	9
0.5	1	9
0.75	0	9
0.75	0.25	9
0.75	0.5	9
0.75	0.75	9
0.75	1	9
1	0	9
1	0.25	9
1	0.5	9
1	0.75	9
1	1	9
0	0	9.2
0	0.25	9.2
0	0.5	9.2
0	0.75	9.2
0	1	9.2
0.25	0	9.2
0.25	0.25	9.2
0.25	0.5	9.2
0.25	0.75	9.2
0.25	1	9.2
0.5	0	9.2
0.5	0.25	9.2
0.5	0.5	9.2
0.5	0.75	9.2
0.5	1	9.2
0.75	0	9.2
0.75	0.25	9.2
0.75	0.5	9.2
0.75	0.75	9.2
0.75	1	9.2
1	0	9.2
1	0.25	9.2
1	0.5	9.2
1	0.75	9.2
1	1	9.2
0	0	9.4
0	0.25	9.4
0	0.5	9.4
0	0.75	9.4
0	1	9.4
0.25	0	9.4
0.25	0.25	9.4
0.25	0.5	9.4
0.25	0.75	9.4
0.25	1	9.4
0.5	0	9.4
0.5	0.25	9.4
0.5	0.5	9.4
0.5	0.75	9.4
0.5	1	9.4
0.75	0	9.4
0.75	0.25	9.4
0.75	0.5	9.4
0.75	0.75	9.4
0.75	1	9.4
1	0	9.4
1	0.25	9.4
1	0.5	9.4
1	0.75	9.4
1	1	9.4
0	0	9.6
0	0.25	9.6
0	0.5	9.6
0	0.75	9.6
0	1	9.6
0.25	0	9.6
0.25	0.25	9.6
0.25	0.5	9.6
0.25	0.75	9.6
0.25	1	9.6
0.5	0	9.6
0.5	0.25	9.6
0.5	0.5	9.6
0.5	0.75	9.6
0.5	1	9.6
0.75	0	9.6
0.75	0.25	9.6
0.75	0.5	9.6
0.75	0.75	9.6
0.75	1	9.6
1	0	9.6
1	0.25	9.6
1	0.5	9.6
1	0.75	9.6
1	1	9.6
0	0	9.8
0	0.25	9.8
0	0.5	9.8
0	0.75	9.8
0	1	9.8
0.25	0	9.8
0.25	0.25	9.8
0.25	0.5	9.8
0.25	0.75	9.8
0.25	1	9.8
0.5	0	9.8
0.5	0.25	9.8
0.5	0.5	9.8
0.5	0.75	9.8
0.5	1	9.8
0.75	0	9.8
0.75	0.25	9.8
0.75	0.5	9.8
0.75	0.75	9.8
0.75	1	9.8
1	0	9.8
1	0.25	9.8
1	0.5	9.8
1	0.75	9.8
1	1	9.8
0	0	10
0	0.25	10
0	0.5	10
0	0.75	10
0	1	10
0.25	0	10
0.25	0.25	10
0.25	0.5	10
0.25	0.75	10
0.25	1	10
0.5	0	10
0.5	0.25	10
0.5	0.5	10
0.5	0.75	10
0.5	1	10
0.75	0	10
0.75	0.25	10
0.75	0.5	10
0.75	0.75	10
0.75	1	10
1	0	10
1	0.25	10
1	0.5	10
1	0.75	10
1	1	10
0	0	10.2
0	0.25	10.2
0	0.5	10.2
0	0.75	10.2
0	1	10.2
0.25	0	10.2
0.25	0.25	10.2
0.25	0.5	10.2
0.25	0.75	10.2
0.25	1	10.2
0.5	0	10.2
0.5	0.25	10.2
0.5	0.5	10.2
0.5	0.75	10.2
0.5	1	10.2
0.75	0	10.2
0.75	0.25	10.2
0.75	0.5	10.2
0.75	0.75	10.2
0.75	1	10.2
1	0	10.2
1	0.25	10.2
1	0.5	10.2
1	0.75	10.2
1	1	10.2
0	0	10.4
0	0.25	10.4
0	0.5	10.4
0	0.75	10.4
0	1	10.4
0.25	0	10.4
0.25	0.25	10.4
0.25	0.5	10.4
0.25	0.75	10.4
0.25	1	10.4
0.5	0	10.4
0.5	0.25	10.4
0.5	0.5	10.4
0.5	0.75	10.4
0.5	1	10.4
0.75	0	10.4
0.75	0.25	10.4
0.75	0.5	10.4
0.75	0.75	10.4
0.75	1	10.4
1	0	10.4
1	0.25	10.4
1	0.5	10.4
1	0.75	10.4
1	1	10.4
0	0	10.6
0	0.25	10.6
0	0.5	10.6
0	0.75	10.6
0	1	10.6
0.25	0	10.6
0.25	0.25	10.6
0.25	0.5	10.6
0.25	0.75	10.6
0.25	1	10.6
0.5	0	10.6
0.5	0.25	10.6
0.5	0.5	10.6
0.5	0.75	10.6
0.5	1	10.6
0.75	0	10.6
0.75	0.25	10.6
0.75	0.5	10.6
0.75	0.75	10.6
0.75	1	10.6
1	0	10.6
1	0.25	10.6
1	0.5	10.6
1	0.75	10.6
1	1	10.6
0	0	10.8
0	0.25	10.8
0	0.5	10.8
0	0.75	10.8
0	1	10.8
0.25	0	10.8
0.25	0.25	10.8
0.25	0.5	10.8
0.25	0.75	10.8
0.25	1	10.8
0.5	0	10.8
0.5	0.25	10.8
0.5	0.5	10.8
0.5	0.75	10.8
0.5	1	10.8
0.75	0	10.8
0.75	0.25	10.8
0.75	0.5	10.8
0.75	0.75	10.8
0.75	1	10.8
1	0	10.8
1	0.25	10.8
1	0.5	10.8
1	0.75	10.8
1	1	10.8
0	0	11
0	0.25	11
0	0.5	11
0	0.75	11
0	1	11
0.25	0	11
0.25	0.25	11
0.25	0.5	11
0.25	0.75	11
0.25	1	11
0.5	0	11
0.5	0.25	11
0.5	0.5	11
0.5	0.75	11
0.5	1	11
0.75	0	11
0.75	0.25	11
0.75	0.5	11
0.75	0.75	11
0.75	1	11
1	0	11
1	0.25	11
1	0.5	11
1	0.75	11
1	1	11
0	0	11.2
0	0.25	11.2
0	0.5	11.2
0	0.75	11.2
