1337	1338	1297
1258	1259	1218
1336	1337	1296
1420	1461	1421
1417	1418	1377
1250	1290	1291
1295	1296	1255
1337	1297	1296
1291	1292	1251
1253	1212	1252
1206	1246	1247
1331	1330	1371
1413	1453	1454
1374	1334	1333
1536	1496	1495
1413	1372	1412
1461	1460	1501
1455	1456	1415
1580	1581	1540
1577	1578	1537
1499	1500	1459
1617	1658	1618
1619	1578	1618
1529	1569	1570
1533	1574	1534
1492	1532	1533
1456	1455	1496
1528	1527	1568
1614	1615	1574
1572	1571	1612
1660	1661	1620
1527	1487	1486
1364	1405	1365
1566	1567	1526
1612	1653	1613
1446	1405	1445
1526	1527	1486
1405	1446	1406
1368	1328	1327
1528	1488	1487
1449	1450	1409
1322	1323	1282
1288	1328	1329
1282	1323	1283
1322	1363	1323
1242	1282	1283
1240	1199	1239
1282	1242	1241
1033	1074	1034
1162	1121	1161
1243	1283	1284
1285	1325	1326
1407	1447	1448
1285	1284	1325
1451	1492	1452
1330	1329	1370
1328	1368	1369
1205	1165	1164
1287	1327	1328
1245	1286	1246
1243	1242	1283
1124	1084	1083
1082	1081	1122
1202	1161	1201
1038	1079	1039
1202	1162	1161
960	961	920
1081	1040	1080
829	830	789
1003	1004	963
1083	1123	1124
797	837	838
792	793	752
798	757	797
714	673	713
797	796	837
754	753	794
1040	1041	1000
791	751	750
999	1040	1000
1082	1083	1042
914	874	873
917	918	877
833	792	832
833	834	793
705	704	745
910	911	870
992	1033	993
912	913	872
910	950	951
1037	996	1036
912	952	953
1118	1158	1159
957	956	997
913	953	954
1161	1160	1201
1119	1120	1079
1034	1035	994
1079	1120	1080
1159	1160	1119
1118	1119	1078
1117	1157	1158
1116	1075	1115
1153	1113	1112
1196	1197	1156
1074	1033	1073
949	908	948
1035	1034	1075
951	911	910
1071	1072	1031
1155	1196	1156
993	952	992
993	953	952
787	827	828
871	912	872
866	826	825
704	664	663
1031	1032	991
908	907	948
951	992	952
950	990	991
910	909	950
909	869	868
742	782	783
871	870	911
950	949	990
863	823	822
1030	1029	1070
987	986	1027
1031	1030	1071
989	949	948
1194	1153	1193
1111	1112	1071
1194	1154	1153
1113	1072	1112
1236	1195	1235
1196	1155	1195
1151	1150	1191
944	945	904
1277	1236	1276
1195	1194	1235
1359	1360	1319
1563	1562	1603
1395	1396	1355
1561	1560	1601
1355	1314	1354
1320	1319	1360
1395	1355	1354
1358	1398	1399
1276	1316	1317
1356	1396	1397
1275	1316	1276
1317	1357	1358
1485	1484	1525
1484	1483	1524
1315	1356	1316
1561	1521	1520
1356	1397	1357
1396	1436	1437
1399	1439	1440
1568	1608	1609
1486	1485	1526
1405	1406	1365
1607	1567	1566
1527	1526	1567
1644	1645	1604
1525	1566	1526
1647	1607	1606
1644	1604	1603
1642	1602	1601
1601	1602	1561
1641	1601	1600
1601	1560	1600
1642	1601	1641
42	43	2
1	42	2
83	43	42
126	85	125
168	167	208
208	209	168
165	166	125
165	206	166
43	84	44
83	124	84
167	126	166
84	124	125
166	126	125
45	5	4
207	208	167
209	169	168
129	128	169
127	167	168
127	86	126
130	170	171
167	127	126
168	169	128
128	87	127
86	127	87
45	85	86
44	84	85
2	43	3
87	46	86
4	44	45
45	46	5
45	86	46
7	47	48
46	87	47
91	50	90
47	87	88
89	48	88
47	88	48
5	46	6
6	47	7
7	48	8
51	10	50
91	51	50
9	49	50
8	48	49
132	91	131
132	92	91
91	92	51
175	174	215
132	133	92
175	215	216
132	173	133
213	172	212
212	172	171
214	255	215
133	173	174
132	172	173
91	90	131
49	48	89
129	89	88
90	49	89
87	128	88
169	170	129
168	128	127
129	88	128
129	130	89
129	170	130
291	292	251
212	171	211
211	252	212
211	210	251
336	296	295
292	291	332
376	377	336
334	333	374
172	213	173
212	253	213
213	214	173
254	253	294
215	255	256
214	213	254
252	253	212
252	293	253
214	254	255
213	253	254
298	297	338
255	254	295
419	379	378
338	297	337
337	378	338
462	461	502
419	378	418
334	294	293
377	378	337
377	418	378
337	336	377
337	296	336
255	295	296
254	294	295
375	376	335
336	295	335
294	334	335
293	333	334
334	375	335
375	416	376
333	373	374
332	372	373
412	453	413
292	332	333
291	331	332
252	292	293
251	210	250
374	375	334
374	415	375
252	251	292
252	211	251
209	210	169
209	250	210
166	207	167
289	288	329
208	249	209
249	248	289
209	249	250
289	330	290
250	249	290
208	207	248
208	248	249
247	288	248
206	207	166
206	247	207
207	247	248
249	289	290
248	288	289
370	330	329
290	330	331
289	329	330
373	372	413
331	330	371
412	371	411
371	330	370
411	371	370
372	331	371
453	454	413
452	412	411
413	372	412
452	453	412
452	493	453
535	575	576
415	414	455
373	413	414
457	416	456
374	414	415
456	496	497
415	455	456
414	454	455
455	495	496
454	453	494
537	536	577
495	494	535
497	537	538
496	495	536
537	578	538
578	577	618
576	536	535
537	496	536
538	578	579
537	577	578
577	576	617
535	494	534
454	494	495
453	493	494
575	535	534
619	659	660
658	699	659
699	700	659
616	617	576
616	657	617
698	658	657
659	618	658
740	700	699
698	699	658
698	739	699
740	739	780
740	699	739
862	822	821
863	864	823
824	825	784
821	781	780
822	823	782
822	782	781
825	826	785
742	783	743
782	823	783
823	824	783
825	865	866
784	825	785
866	907	867
742	743	702
705	746	706
783	784	743
783	824	784
745	746	705
661	660	701
741	742	701
741	782	742
617	618	577
617	658	618
659	619	618
620	579	619
703	663	662
620	660	661
661	662	621
661	702	662
622	663	623
662	702	703
786	746	745
707	748	708
743	703	702
743	784	744
703	704	663
745	785	786
703	744	704
703	743	744
826	786	785
787	746	786
826	827	786
827	867	868
744	745	704
744	785	745
787	828	788
869	910	870
827	787	786
788	747	787
828	829	788
828	869	829
790	789	830
829	870	830
787	747	746
788	829	789
870	871	830
748	747	788
790	749	789
707	666	706
664	705	665
746	747	706
665	705	706
664	704	705
586	585	626
625	665	666
747	707	706
708	667	707
545	544	585
584	624	625
543	502	542
500	459	499
542	541	582
501	460	500
541	581	582
541	540	581
581	622	582
664	624	623
582	622	623
621	620	661
581	621	622
581	580	621
579	539	538
498	458	457
580	540	539
500	460	459
620	580	579
581	540	580
540	499	539
540	541	500
497	498	457
497	538	498
458	417	457
375	415	416
457	417	416
458	418	417
458	459	418
458	499	459
459	419	418
460	420	419
540	500	499
541	542	501
501	502	461
542	583	543
419	420	379
504	503	544
541	501	500
542	502	501
422	421	462
380	420	421
460	461	420
460	501	461
503	462	502
421	461	462
464	463	504
423	422	463
464	424	423
466	467	426
424	425	384
385	386	345
465	466	425
507	467	466
506	465	505
423	463	464
464	465	424
464	505	465
587	588	547
589	549	548
546	506	505
507	466	506
588	548	547
549	508	548
507	547	548
506	546	547
589	588	629
546	545	586
544	543	584
668	669	628
464	504	505
463	462	503
543	503	502
504	463	503
584	543	583
585	586	545
504	544	545
503	543	544
624	584	583
627	668	628
584	585	544
584	625	585
708	709	668
708	749	709
625	626	585
625	666	626
627	667	668
626	666	667
791	790	831
750	749	790
791	831	832
790	830	831
791	832	792
872	913	873
748	749	708
748	789	749
751	791	792
750	790	791
874	875	834
794	795	754
874	915	875
835	795	794
752	793	753
792	833	793
751	711	710
712	671	711
792	752	751
753	712	752
630	670	671
629	588	628
627	628	587
669	670	629
626	627	586
626	667	627
586	587	546
586	627	587
669	629	628
630	589	629
713	672	712
632	631	672
674	673	714
632	672	673
757	756	797
715	674	714
753	713	712
755	756	715
754	714	713
715	675	674
793	794	753
793	834	794
837	836	877
794	834	835
796	836	837
795	835	836
754	755	714
754	795	755
795	796	755
795	836	796
838	839	798
758	718	717
879	880	839
840	841	800
961	962	921
841	801	800
838	798	797
839	840	799
800	799	840
798	839	799
717	716	757
757	798	758
755	715	714
756	757	716
715	716	675
715	756	716
677	678	637
635	634	675
677	717	718
676	716	717
679	719	720
554	553	594
595	594	635
553	593	594
594	593	634
550	509	549
633	592	632
593	553	552
634	674	675
634	633	674
673	633	632
634	593	633
592	591	632
590	589	630
631	590	630
548	588	589
632	591	631
549	589	590
631	591	590
592	551	591
593	552	592
511	470	510
590	550	549
551	510	550
428	468	469
467	508	468
471	470	511
471	430	470
550	510	509
512	553	513
348	388	389
386	346	345
551	552	511
551	592	552
551	511	510
552	553	512
472	471	512
430	429	470
552	512	511
513	472	512
348	307	347
265	264	305
306	346	347
306	265	305
389	388	429
347	346	387
431	430	471
389	429	430
349	309	308
267	226	266
224	265	225
306	307	266
184	224	225
223	264	224
266	265	306
266	225	265
304	305	264
346	306	305
344	304	303
345	346	305
179	220	180
263	304	264
220	221	180
262	302	303
221	262	222
303	304	263
344	345	304
385	425	426
344	385	345
427	468	428
388	387	428
388	347	387
429	428	469
387	386	427
466	426	425
467	468	427
426	427	386
426	467	427
386	385	426
343	302	342
424	384	383
425	385	384
261	301	302
300	340	341
301	342	302
301	300	341
303	343	344
342	383	343
382	422	423
381	421	422
382	341	381
340	339	380
420	380	379
381	340	380
381	341	340
381	422	382
383	382	423
383	342	382
340	299	339
299	300	259
337	297	296
298	257	297
256	257	216
256	297	257
175	216	176
215	256	216
298	258	257
298	299	258
177	218	178
260	261	220
339	299	298
340	300	299
220	261	221
260	301	261
219	220	179
219	260	220
222	262	263
221	261	262
140	139	180
98	138	139
57	97	98
96	137	97
56	55	96
54	94	95
137	177	178
217	216	257
219	218	259
219	178	218
177	217	218
176	216	217
135	134	175
134	174	175
93	134	94
133	174	134
92	93	52
92	133	93
136	135	176
136	95	135
96	95	136
96	55	95
92	52	51
93	94	53
51	11	10
52	12	11
53	13	12
56	96	97
93	53	52
54	13	53
13	54	14
54	55	14
54	95	55
57	16	56
15	55	56
14	55	15
99	58	98
16	15	56
17	16	57
58	18	17
59	58	99
99	139	140
58	17	57
98	58	57
100	60	59
139	99	98
100	59	99
223	182	222
100	99	140
180	181	140
223	224	183
140	141	100
182	183	142
182	181	222
182	141	181
142	183	143
182	223	183
144	184	185
183	224	184
145	185	186
184	225	185
103	62	102
101	141	142
104	144	145
143	184	144
142	102	101
143	144	103
102	142	143
141	182	142
19	59	60
18	58	59
19	60	20
21	61	62
20	60	61
20	61	21
21	62	22
105	64	104
23	22	63
65	64	105
23	63	64
25	24	65
26	25	66
68	67	108
68	27	67
66	65	106
24	64	65
107	66	106
67	26	66
107	147	148
146	145	186
67	107	108
106	147	107
233	192	232
109	108	149
148	188	189
147	187	188
187	228	188
270	311	271
229	228	269
229	188	228
106	146	147
106	105	146
145	105	104
106	65	105
143	103	102
104	63	103
226	186	185
227	187	186
227	226	267
185	225	226
228	227	268
228	187	227
351	310	350
268	267	308
307	267	266
268	227	267
268	308	309
267	307	308
389	349	348
350	309	349
556	516	515
390	430	431
431	432	391
473	513	514
352	351	392
311	310	351
352	392	393
474	473	514
312	352	353
311	351	352
393	392	433
351	391	392
313	312	353
270	229	269
271	311	312
310	309	350
273	313	314
272	231	271
313	272	312
313	273	272
270	310	311
269	309	310
310	270	269
271	230	270
271	231	230
273	233	232
312	272	271
273	232	272
234	274	275
233	273	274
357	316	356
274	314	315
354	355	314
354	395	355
398	397	438
356	355	396
435	395	394
437	438	397
436	396	395
397	356	396
562	563	522
397	396	437
436	437	396
600	560	559
399	358	398
522	481	521
358	359	318
316	315	356
399	398	439
357	397	398
399	440	400
479	480	439
357	358	317
360	361	320
440	399	439
400	359	399
317	318	277
317	358	318
398	358	357
399	359	358
317	316	357
317	276	316
195	235	236
234	275	235
316	276	275
317	277	276
237	196	236
197	156	196
196	195	236
154	153	194
152	193	153
193	234	194
192	193	152
233	234	193
194	234	235
233	274	234
231	232	191
231	272	232
109	150	110
190	231	191
148	149	108
148	189	149
112	152	153
152	151	192
151	150	191
191	232	192
29	69	70
68	109	69
192	151	191
109	149	150
27	26	67
69	28	68
27	68	28
71	111	112
110	151	111
111	151	152
110	150	151
155	114	154
72	112	113
30	71	31
31	71	72
70	111	71
31	72	32
34	33	74
114	73	113
33	32	73
115	74	114
33	73	74
154	114	113
155	156	115
277	237	236
278	279	238
198	239	199
280	321	281
157	116	156
76	117	77
157	198	158
157	197	198
36	35	76
157	158	117
158	199	159
241	281	282
159	200	160
199	239	240
240	200	199
241	201	200
242	202	201
202	162	161
160	119	159
160	120	119
156	116	115
157	117	116
74	75	34
116	117	76
76	35	75
36	76	77
75	116	76
36	77	37
79	78	119
37	77	78
80	79	120
38	37	78
39	38	79
121	122	81
81	40	80
80	40	39
81	41	40
121	80	120
82	81	122
82	41	81
82	122	123
81	80	121
245	205	204
123	122	163
123	163	164
246	205	245
245	204	244
205	164	204
285	245	244
286	246	245
243	203	202
244	204	203
161	121	120
162	122	121
159	119	118
120	79	119
121	161	162
120	160	161
241	242	201
203	162	202
282	323	283
243	202	242
284	283	324
242	241	282
286	285	326
284	324	325
283	243	242
244	203	243
326	285	325
244	243	284
287	246	286
327	287	286
369	328	368
245	285	286
244	284	285
367	368	327
328	287	327
326	367	327
409	410	369
409	369	368
451	410	450
408	409	368
450	410	409
490	491	450
407	448	408
490	450	449
366	367	326
366	407	367
364	365	324
406	366	365
365	364	405
488	489	448
447	448	407
447	488	448
486	526	527
447	406	446
525	526	485
405	406	365
362	403	363
445	446	405
363	364	323
405	446	406
404	405	364
404	445	405
283	323	324
283	242	282
240	281	241
322	323	282
200	240	241
281	322	282
239	280	240
280	279	320
403	404	363
404	364	363
281	321	322
320	361	321
240	280	281
239	279	280
239	238	279
239	198	238
318	319	278
318	359	319
280	320	321
279	319	320
400	360	359
400	401	360
322	362	363
321	361	362
402	403	362
443	484	444
402	401	442
402	361	401
525	485	484
445	404	444
403	443	444
402	442	443
442	482	483
441	440	481
525	524	565
523	522	563
567	526	566
484	524	525
607	606	647
564	563	604
647	646	687
647	606	646
647	648	607
689	729	730
566	565	606
524	523	564
527	526	567
566	607	567
568	608	609
607	648	608
609	649	650
689	688	729
691	732	692
653	694	654
529	528	569
568	609	569
652	612	611
569	609	610
570	529	569
487	446	486
566	526	525
567	568	527
444	485	445
444	484	485
485	486	445
485	526	486
528	527	568
528	487	527
447	487	488
486	527	487
571	530	570
488	528	529
489	530	490
652	611	651
529	489	488
573	572	613
529	530	489
529	570	530
531	491	490
492	451	491
532	492	491
531	532	491
530	531	490
530	571	531
492	532	533
531	572	532
573	613	614
572	571	612
533	573	574
532	572	573
615	614	655
695	654	694
695	655	654
656	615	655
693	653	652
654	613	653
611	612	571
653	613	612
611	571	570
572	531	571
610	611	570
610	651	611
692	652	651
653	612	652
692	733	693
734	735	694
817	776	816
774	773	814
819	779	778
736	735	776
734	694	693
735	736	695
735	695	694
737	738	697
695	696	655
695	736	696
696	697	656
696	737	697
738	778	779
818	777	817
736	737	696
736	777	737
737	777	778
736	776	777
859	819	818
778	777	818
859	860	819
860	820	819
779	819	820
900	860	859
901	861	860
820	860	861
858	859	818
899	898	939
818	817	858
776	775	816
857	816	856
775	774	815
896	856	855
898	858	857
897	857	856
858	817	857
816	815	856
816	775	815
854	855	814
856	815	855
894	854	853
855	815	814
734	774	775
734	733	774
854	814	813
815	774	814
693	733	734
693	652	692
650	691	651
691	690	731
649	690	650
649	648	689
651	691	692
650	690	691
692	732	733
691	731	732
771	772	731
813	773	772
770	771	730
771	731	730
690	689	730
690	649	689
647	687	688
646	645	686
729	770	730
853	852	893
728	769	729
810	851	811
770	811	771
770	810	811
812	853	813
894	935	895
772	812	813
811	852	812
813	853	854
812	852	853
687	686	727
767	808	768
769	809	810
767	766	807
891	850	890
889	848	888
811	851	852
810	850	851
809	849	850
808	767	807
808	807	848
807	806	847
848	807	847
765	805	806
849	808	848
766	806	807
809	808	849
809	768	808
726	725	766
724	765	725
765	764	805
765	724	764
639	679	680
723	764	724
683	684	643
683	724	684
681	722	682
763	764	723
645	685	686
684	725	685
768	727	767
768	728	727
768	769	728
768	809	769
646	686	687
685	726	686
687	727	728
686	726	727
606	605	646
606	565	605
684	644	643
685	645	644
523	563	564
603	604	563
481	480	521
436	477	437
565	564	605
565	524	564
483	523	524
482	522	523
480	440	439
441	400	440
482	481	522
439	438	479
441	481	482
440	480	481
561	521	520
562	522	521
480	520	521
479	478	519
437	478	438
520	480	479
438	478	479
518	517	558
437	477	478
435	394	434
479	519	520
478	477	518
478	518	519
477	517	518
603	562	602
603	563	562
519	560	520
602	562	561
561	560	601
561	520	560
602	642	643
641	682	642
680	640	639
640	599	639
599	598	639
557	517	516
599	558	598
559	560	519
599	559	558
599	600	559
560	600	601
599	640	600
436	476	477
434	433	474
436	435	476
436	395	435
476	475	516
476	435	475
476	516	517
514	513	554
517	557	558
556	597	557
475	515	516
475	434	474
472	473	432
515	475	474
431	472	432
431	471	472
433	473	474
472	513	473
555	514	554
515	474	514
636	595	635
554	594	595
595	555	554
556	515	555
638	639	598
598	557	597
556	596	597
555	595	596
637	638	597
678	719	679
595	636	596
635	676	636
717	677	676
718	719	678
637	678	638
677	718	678
636	637	596
636	677	637
678	679	638
680	681	640
720	680	679
721	761	762
641	681	682
680	720	721
723	722	763
723	682	722
681	721	722
720	761	721
801	802	761
804	845	805
842	843	802
844	845	804
843	803	802
804	763	803
844	804	803
805	764	804
801	842	802
845	846	805
885	845	844
886	846	845
883	843	842
843	883	884
841	842	801
880	840	839
758	759	718
758	799	759
720	760	761
759	800	760
760	800	801
759	799	800
841	882	842
924	925	884
842	882	883
964	1005	965
964	965	924
968	928	927
924	965	925
1005	1046	1006
843	884	844
926	927	886
886	887	846
928	929	888
885	926	886
1007	966	1006
844	884	885
883	924	884
925	926	885
967	966	1007
967	968	927
969	928	968
969	970	929
1095	1054	1094
969	1010	970
969	968	1009
1090	1091	1050
1051	1011	1010
1092	1091	1132
1011	970	1010
1048	1008	1007
1009	968	1008
925	966	926
1008	968	967
965	966	925
1048	1047	1088
965	1006	966
965	1005	1006
1047	1007	1006
1008	967	1007
1047	1048	1007
1049	1009	1008
1089	1049	1048
1089	1130	1090
1212	1213	1172
1090	1049	1089
1132	1091	1131
1051	1052	1011
1170	1130	1129
1131	1090	1130
1213	1212	1253
1171	1211	1212
1256	1215	1255
1213	1253	1254
1214	1213	1254
1172	1171	1212
1173	1172	1213
1131	1171	1172
1174	1173	1214
1173	1213	1214
1092	1132	1133
1131	1172	1132
1215	1174	1214
1132	1172	1173
1295	1255	1254
1296	1256	1255
1216	1175	1215
1133	1132	1173
1297	1257	1256
1298	1299	1258
1134	1133	1174
1093	1092	1133
1131	1091	1090
1092	1052	1051
1049	1050	1009
1049	1090	1050
1050	1051	1010
1050	1091	1051
1052	1092	1093
1051	1091	1092
1135	1134	1175
1093	1133	1134
1176	1136	1135
1095	1094	1135
1176	1177	1136
1137	1096	1136
1217	1177	1176
1259	1260	1219
1217	1176	1216
1134	1174	1175
1257	1217	1216
1259	1219	1218
1297	1338	1298
1300	1259	1299
1175	1176	1135
1175	1216	1176
1257	1258	1217
1257	1298	1258
1300	1260	1259
1261	1221	1220
1340	1341	1300
1342	1343	1302
1300	1341	1301
1262	1221	1261
1218	1219	1178
1260	1261	1220
1139	1179	1180
1219	1260	1220
1137	1178	1138
1219	1220	1179
1217	1218	1177
1217	1258	1218
1177	1137	1136
1016	1057	1017
1138	1097	1137
1140	1181	1141
1177	1178	1137
1177	1218	1178
1014	1055	1015
1097	1057	1056
974	1015	975
1056	1057	1016
972	1012	1013
1012	1052	1053
1096	1055	1095
1056	1015	1055
1136	1096	1095
1097	1056	1096
1134	1094	1093
1095	1055	1054
1093	1053	1052
1054	1014	1013
1013	1012	1053
971	1011	1012
974	973	1014
1014	973	1013
1053	1054	1013
1053	1094	1054
932	931	972
